bib_key	entry_type	used_in_tex	authors	year	title	container	publisher_or_institution	volume	number	pages	doi	url	isbn	eprint	bib_note	source_link	download_status	downloaded_file_path	manual_reason	english_tex_locations	chinese_tex_locations	english_citation_sentences	chinese_citation_sentences	english_reference_meaning	chinese_reference_meaning	verification_notes
HeywoodICE	Book	false	Heywood, John B.	1988	Internal Combustion Engine Fundamentals		McGraw-Hill						978-0070286375				manual_required		No DOI or URL is present in the BibTeX entry; manual lookup is required.					Present in the bibliography as a general internal-combustion-engine reference, but it is not currently cited in the thesis text.	该文献目前只存在于参考文献库中，作为内燃机基础背景书目；正文尚未实际引用它。	No machine-resolvable link in BibTeX.
Linne2013SprayImaging	Article	true	Linne, M.	2013	Imaging in the optically dense regions of a spray: A review of developing techniques	Progress in Energy and Combustion Science		39	5	403-440	10.1016/j.pecs.2013.06.001					https://doi.org/10.1016/j.pecs.2013.06.001	manual_required		No clearly legal open PDF/HTML download was found automatically; use the DOI/URL manually or through institutional access if needed.	thesis.tex:77 || thesis.tex:139 || thesis.tex:141 || thesis.tex:145 || thesis.tex:147 || thesis.tex:360 || thesis.tex:542	thesis_zh.tex:91 || thesis_zh.tex:155 || thesis_zh.tex:157 || thesis_zh.tex:161 || thesis_zh.tex:163 || thesis_zh.tex:378 || thesis_zh.tex:380 || thesis_zh.tex:560	On the modeling side, empirical correlations, phenomenological formulations, and CFD-based methods are commonly used to describe spray development \cite{Linne2013SprayImaging,HiroyasuArai1990,NaberSiebers1996,liu2020sprayreview}. || Mie scattering is useful for visualizing dense liquid sprays because it offers high temporal resolution and comparatively simple experimental implementation \cite{Linne2013SprayImaging}. || The scattering response depends on droplet size, refractive index, wavelength, and viewing geometry, while dense regions introduce multiple scattering and shadowing \cite{BohrenHuffman2004,Linne2013SprayImaging}. || Operational observables such as penetration, cone angle, projected area, and boundary location are therefore more defensible than claims about exact liquid distribution \cite{Linne2013SprayImaging,LefebvreMcDonell2017}. || Mie scattering is sensitive to forward and side scattering from liquid droplets, and thus provides high contrast at the liquid-phase boundary, making it well suited for extracting penetration depth and cone angle \cite{Linne2013SprayImaging}. || Mie imaging also exhibits a characteristic multiple-scattering effect: in the dense liquid-core region near the nozzle, multiple scattering and internal shadowing elevate the local intensity while producing little sharp directional structure, resulting in a diffuse halo rather than a clean plume boundary \cite{BohrenHuffman2004,Linne2013SprayImaging}. || This sequence is important for Mie videos because the raw intensity is not a direct measure of liquid volume fraction, and because the practical objective is stable geometry extraction under non-uniform illumination, glare, and background texture rather than exact optical inversion \cite{BohrenHuffman2004,Linne2013SprayImaging,GonzalezWoodsDIP}. || These metrics matter because they turn each aligned strip into a compact geometric state vector; however, the downstream modeling in this thesis remains focused on penetration, which is the best-supported target in the archived notebooks \cite{Linne2013SprayImaging,LefebvreMcDonell2017}.	建模方面，经验关联式、现象学模型以及基于 CFD 的方法常用于描述喷雾发展 \cite{Linne2013SprayImaging,HiroyasuArai1990,NaberSiebers1996,liu2020sprayreview}。 || Mie 散射适合用于可视化致密液相喷雾，因为它具有较高的时间分辨率，实验实现也相对简单 \cite{Linne2013SprayImaging}。 || 散射响应取决于液滴尺寸、折射率、波长和观测几何，而在致密区域中还会出现多重散射和阴影效应 \cite{BohrenHuffman2004,Linne2013SprayImaging}。 || 相较于声称获得精确液相分布，穿深、锥角、投影面积和边界位置这类操作性观测量更具可辩护性 \cite{Linne2013SprayImaging,LefebvreMcDonell2017}。 || Mie 散射的信号来自液相液滴的前向和侧向散射，因此对液相边界位置具有很高的敏感性，适合于液相穿深和液相锥角的提取 \cite{Linne2013SprayImaging}。 || Mie 成像中存在一个特征性的多重散射问题：在靠近喷嘴的稠密液相区域，多次散射和内部遮蔽效应导致局部强度场整体抬高，形成亮度增加但几乎没有锐利方向结构的光晕区 \cite{BohrenHuffman2004,Linne2013SprayImaging}。 || 这个序列对Mie视频很重要，因为原始强度不是液体体积分数的直接度量，而且实际目标是在非均匀照明、眩光和背景纹理下稳定几何提取，而不是精确的光学反演\cite{BohrenHuffman2004,Linne2013SprayImaging,GonzalezWoodsDIP}。 || 这就是为什么实现的流程使用来自预注入统计的鲁棒背景估计，然后将表示转换为边缘主导的Sobel特征，其几何响应比原始亮度幅度更稳定\cite{BohrenHuffman2004,Linne2013SprayImaging,GonzalezWoodsDIP}。 || 这些度量很重要，因为它们将每个对齐条带转换为紧凑的几何状态向量；然而，本论文中的下游建模仍然专注于穿深，这是存档笔记本中最支持的目标\cite{Linne2013SprayImaging,LefebvreMcDonell2017}。	Supports the limits and usefulness of optical spray imaging and Mie-scattering diagnostics for extracting liquid-envelope observables.	用于支撑光学喷雾成像和 Mie 散射诊断的适用性及局限，说明液相包络只能作为操作性观测量解释。	Checked direct URL, arXiv when applicable, and OpenAlex OA metadata.
BohrenHuffman2004	Book	true	Bohren, Craig F. and Huffman, Donald R.	2004	Absorption and Scattering of Light by Small Particles		Wiley-VCH						9783527409969				manual_required		No DOI or URL is present in the BibTeX entry; manual lookup is required.	thesis.tex:139 || thesis.tex:147 || thesis.tex:177 || thesis.tex:360	thesis_zh.tex:155 || thesis_zh.tex:163 || thesis_zh.tex:193 || thesis_zh.tex:378 || thesis_zh.tex:380	The scattering response depends on droplet size, refractive index, wavelength, and viewing geometry, while dense regions introduce multiple scattering and shadowing \cite{BohrenHuffman2004,Linne2013SprayImaging}. || Mie imaging also exhibits a characteristic multiple-scattering effect: in the dense liquid-core region near the nozzle, multiple scattering and internal shadowing elevate the local intensity while producing little sharp directional structure, resulting in a diffuse halo rather than a clean plume boundary \cite{BohrenHuffman2004,Linne2013SprayImaging}. || Under high injection pressures, cavitation inside the nozzle can further alter the internal jet structure and affect atomization characteristics in ways that classical penetration correlations do not explicitly capture \cite{BohrenHuffman2004}. || This sequence is important for Mie videos because the raw intensity is not a direct measure of liquid volume fraction, and because the practical objective is stable geometry extraction under non-uniform illumination, glare, and background texture rather than exact optical inversion \cite{BohrenHuffman2004,Linne2013SprayImaging,GonzalezWoodsDIP}.	散射响应取决于液滴尺寸、折射率、波长和观测几何，而在致密区域中还会出现多重散射和阴影效应 \cite{BohrenHuffman2004,Linne2013SprayImaging}。 || Mie 成像中存在一个特征性的多重散射问题：在靠近喷嘴的稠密液相区域，多次散射和内部遮蔽效应导致局部强度场整体抬高，形成亮度增加但几乎没有锐利方向结构的光晕区 \cite{BohrenHuffman2004,Linne2013SprayImaging}。 || 此外，在高压喷射条件下，喷嘴内腔的高速液流可能诱发空化，改变出口射流的内部结构和雾化特性，但这一效应通常未被经典穿深关联式所显式考虑 \cite{BohrenHuffman2004}。 || 这个序列对Mie视频很重要，因为原始强度不是液体体积分数的直接度量，而且实际目标是在非均匀照明、眩光和背景纹理下稳定几何提取，而不是精确的光学反演\cite{BohrenHuffman2004,Linne2013SprayImaging,GonzalezWoodsDIP}。 || 这就是为什么实现的流程使用来自预注入统计的鲁棒背景估计，然后将表示转换为边缘主导的Sobel特征，其几何响应比原始亮度幅度更稳定\cite{BohrenHuffman2004,Linne2013SprayImaging,GonzalezWoodsDIP}。	Provides the scattering-physics basis for explaining why Mie intensity is not a direct liquid-volume-fraction measurement.	用于说明散射物理基础，支撑 Mie 强度不能直接等同于液体体积分数的论述。	No machine-resolvable link in BibTeX.
LefebvreMcDonell2017	Book	true	Lefebvre, Arthur H. and McDonell, Vincent G.	2017	Atomization and Sprays		CRC Press						9781498736251				manual_required		No DOI or URL is present in the BibTeX entry; manual lookup is required.	thesis.tex:141 || thesis.tex:542	thesis_zh.tex:157 || thesis_zh.tex:560	Operational observables such as penetration, cone angle, projected area, and boundary location are therefore more defensible than claims about exact liquid distribution \cite{Linne2013SprayImaging,LefebvreMcDonell2017}. || These metrics matter because they turn each aligned strip into a compact geometric state vector; however, the downstream modeling in this thesis remains focused on penetration, which is the best-supported target in the archived notebooks \cite{Linne2013SprayImaging,LefebvreMcDonell2017}.	相较于声称获得精确液相分布，穿深、锥角、投影面积和边界位置这类操作性观测量更具可辩护性 \cite{Linne2013SprayImaging,LefebvreMcDonell2017}。 || 这些度量很重要，因为它们将每个对齐条带转换为紧凑的几何状态向量；然而，本论文中的下游建模仍然专注于穿深，这是存档笔记本中最支持的目标\cite{Linne2013SprayImaging,LefebvreMcDonell2017}。	Supports the use of penetration, cone angle, projected area, and boundary location as practical spray descriptors.	用于支持把穿深、锥角、投影面积和边界位置作为喷雾工程描述量的做法。	No machine-resolvable link in BibTeX.
Dent1971Penetration	Article	true	Dent, J. C.	1971	A Basis for the Comparison of Various Experimental Methods for Studying Spray Penetration	SAE Technical Paper			710571		10.4271/710571					https://doi.org/10.4271/710571	manual_required		No clearly legal open PDF/HTML download was found automatically; use the DOI/URL manually or through institutional access if needed.	thesis.tex:141 || thesis.tex:515	thesis_zh.tex:202 || thesis_zh.tex:274 || thesis_zh.tex:668	In diesel spray research, penetration and cone angle remain standard descriptors precisely because they are interpretable and comparatively robust across controlled experimental campaigns \cite{Dent1971Penetration,HiroyasuArai1990,NaberSiebers1996}. || This CDF front is one of the main practical contributions of the workflow: it is much less sensitive to broken leading-edge pixels than a naive max-index definition, while still producing a penetration quantity aligned with standard diesel-spray usage \cite{Dent1971Penetration,HiroyasuArai1990,NaberSiebers1996}.	在柴油喷雾研究中，穿深和锥角之所以长期作为标准描述符，正是因为它们可解释，并且在受控实验研究中相对稳健 \cite{Dent1971Penetration,HiroyasuArai1990,NaberSiebers1996}。 || 相比之下，本文采用的 CDF 前沿把穿深建立在逐喷油束整体前景支持分布之上，使结果不再由单个最远前景像素主导，而更接近“主要液相包络推进到何处”的几何含义 \cite{MagnottiGenzale2013,JohnsonNaberLee2012,Dent1971Penetration,HiroyasuArai1990,NaberSiebers1996}。 || 这个CDF前沿是工作流的主要实用贡献：它比朴素的最大索引定义对断裂的边缘像素不那么敏感，同时仍然产生与标准柴油喷雾使用对齐的穿深量\cite{Dent1971Penetration,HiroyasuArai1990,NaberSiebers1996}。	Anchors the thesis use of spray penetration as a standard diesel-spray comparison metric.	用于支撑柴油喷雾研究中以穿深作为标准比较指标的传统依据。	Checked direct URL, arXiv when applicable, and OpenAlex OA metadata.
HiroyasuArai1990	Article	true	Hiroyasu, Hiro and Arai, Masataka	1990	Structures of Fuel Sprays in Diesel Engines	SAE Technical Paper			900475		10.4271/900475					https://doi.org/10.4271/900475	manual_required		No clearly legal open PDF/HTML download was found automatically; use the DOI/URL manually or through institutional access if needed.	thesis.tex:77 || thesis.tex:101 || thesis.tex:141 || thesis.tex:157 || thesis.tex:177 || thesis.tex:515 || thesis.tex:580 || thesis.tex:608	thesis_zh.tex:93 || thesis_zh.tex:134 || thesis_zh.tex:202 || thesis_zh.tex:217 || thesis_zh.tex:230 || thesis_zh.tex:274 || thesis_zh.tex:668 || thesis_zh.tex:733 || thesis_zh.tex:761	On the modeling side, empirical correlations, phenomenological formulations, and CFD-based methods are commonly used to describe spray development \cite{Linne2013SprayImaging,HiroyasuArai1990,NaberSiebers1996,liu2020sprayreview}. || To assess whether the surrogate adds value beyond available analytical approximations, predicted penetration trends are also placed in the context of classical scaling-law references such as the Hiroyasu--Arai two-stage model \cite{HiroyasuArai1990}, allowing the data-driven output to be interpreted against a physically grounded baseline. || In diesel spray research, penetration and cone angle remain standard descriptors precisely because they are interpretable and comparatively robust across controlled experimental campaigns \cite{Dent1971Penetration,HiroyasuArai1990,NaberSiebers1996}. || In simplified proportional form, \[ S_{\mathrm{tip}}(t)\propto \begin{cases} t, & t<t_b,\\ t^{1/2}, & t\ge t_b, \end{cases} \] where \(t_b\) is the breakup time and the prefactors depend on pressure difference, nozzle diameter, and fluid properties \cite{HiroyasuArai1990}. || In a common-rail injection system, the needle-valve opening and closing events are finite-time mechanical transients: before the needle is fully lifted, the effective flow area through the nozzle varies with time, directly affecting the instantaneous injection rate and the near-nozzle flow field \cite{StumppRicco1996,HiroyasuArai1990}. || This CDF front is one of the main practical contributions of the workflow: it is much less sensitive to broken leading-edge pixels than a naive max-index definition, while still producing a penetration quantity aligned with standard diesel-spray usage \cite{Dent1971Penetration,HiroyasuArai1990,NaberSiebers1996}. || It is a reduced-order, data-driven adaptation of the regime-change viewpoint used in diesel spray-penetration literature: Hiroyasu and Arai describe spray development in terms of changing penetration behavior across stages \cite{HiroyasuArai1990}, and later work on start-of-injection transients shows that short injections are difficult to represent well with one rigid empirical expression over the entire trace \cite{ZhouLiYi2021}. || The v2 surrogate replaces the four weakly supported pressure and diameter inputs with a single hard scaling group derived from the Hiroyasu--Arai post-breakup branch \cite{HiroyasuArai1990}.	建模方面，经验关联式、现象学模型以及基于 CFD 的方法常用于描述喷雾发展 \cite{Linne2013SprayImaging,HiroyasuArai1990,NaberSiebers1996,liu2020sprayreview}。 || 为评估 surrogate 是否在现有解析近似之外提供了额外价值，本文还将预测穿深趋势与 Hiroyasu--Arai 两段式模型等经典标度律参考值并置比较 \cite{HiroyasuArai1990}，从而在有物理基础的基准之上解读数据驱动输出。 || 在柴油喷雾研究中，穿深和锥角之所以长期作为标准描述符，正是因为它们可解释，并且在受控实验研究中相对稳健 \cite{Dent1971Penetration,HiroyasuArai1990,NaberSiebers1996}。 || 在简化比例形式中， [ S_{\mathrm{tip}}(t)\propto \begin{cases} t, & t<t_b,\ t^{1/2}, & t\ge t_b, \end{cases} ] 其中\(t_b\)是破碎时间，前因子取决于压力差、喷嘴直径和流体特性\cite{HiroyasuArai1990}。 || 共轨喷射系统中，针阀的开启与关闭过程是有限时间的机械瞬态：在针阀完全抬起之前，有效喷嘴流通截面随时间变化，直接影响即时喷射率和近嘴处的流场结构 \cite{StumppRicco1996,HiroyasuArai1990}。 || 相比之下，本文采用的 CDF 前沿把穿深建立在逐喷油束整体前景支持分布之上，使结果不再由单个最远前景像素主导，而更接近“主要液相包络推进到何处”的几何含义 \cite{MagnottiGenzale2013,JohnsonNaberLee2012,Dent1971Penetration,HiroyasuArai1990,NaberSiebers1996}。 || 这个CDF前沿是工作流的主要实用贡献：它比朴素的最大索引定义对断裂的边缘像素不那么敏感，同时仍然产生与标准柴油喷雾使用对齐的穿深量\cite{Dent1971Penetration,HiroyasuArai1990,NaberSiebers1996}。 || 它是柴油喷雾穿深文献中使用的分阶段变化观点的降阶、数据驱动适应：Hiroyasu和Arai描述喷雾发展在不同阶段的穿深行为变化\cite{HiroyasuArai1990}，后来关于起始注入瞬态的工作表明，短注入很难用一个刚性经验表达式在整个轨迹上表示\cite{ZhouLiYi2021}。 || v2 代理模型将四个弱支持的压力和直径输入替换为一个来自 Hiroyasu--Arai 破碎后分支的硬物理缩放群 \cite{HiroyasuArai1990}。	Provides the classical two-stage diesel-spray scaling law used as a physical baseline and as motivation for the surrogate scaling group.	提供经典两阶段柴油喷雾缩放关系，作为物理基线并支撑代理模型中的缩放群构造。	Checked direct URL, arXiv when applicable, and OpenAlex OA metadata.
ZhouLiYi2021	Article	true	Zhou, Xinyi and Li, Tie and Yi, Ping	2021	Modeling of Diesel Spray Tip Penetration During Start-of-Injection Transients	International Journal of Engine Research		22	9	3013-3029	10.1177/1468087420957852					https://doi.org/10.1177/1468087420957852	manual_required		No clearly legal open PDF/HTML download was found automatically; use the DOI/URL manually or through institutional access if needed.	thesis.tex:157 || thesis.tex:218 || thesis.tex:246 || thesis.tex:580	thesis_zh.tex:173 || thesis_zh.tex:234 || thesis_zh.tex:262 || thesis_zh.tex:598	In that study, the SOI stages were found to scale approximately as \(t^{3/2}\) initially, then \(t^{3/4}\), and only later approach the more familiar \(t^{1/2}\) behavior \cite{ZhouLiYi2021}. || This role is especially relevant for short pilot injections, where start-of-injection and end-of-injection transients already complicate the raw signal shape \cite{ZhouLiYi2021,ZhouLiLaiWei2019}. || Zhou et al.\ already show that short-injection penetration behavior is strongly transient and regime-dependent near SOI \cite{ZhouLiYi2021}; in the current project, those unresolved perturbations are not modeled mechanistically one by one, so it is reasonable to treat their combined effect as an input-dependent residual distribution whose variance changes with operating condition and time. || It is a reduced-order, data-driven adaptation of the regime-change viewpoint used in diesel spray-penetration literature: Hiroyasu and Arai describe spray development in terms of changing penetration behavior across stages \cite{HiroyasuArai1990}, and later work on start-of-injection transients shows that short injections are difficult to represent well with one rigid empirical expression over the entire trace \cite{ZhouLiYi2021}.	在该研究中，SOI阶段被发现大约以\(t^{3/2}\)最初，然后\(t^{3/4}\)，只有后来接近更熟悉的\(t^{1/2}\)行为\cite{ZhouLiYi2021}。 || 这个角色在短预喷注入中尤其重要，因为起始注入和结束注入瞬态已经使原始信号形状复杂化\cite{ZhouLiYi2021,ZhouLiLaiWei2019}。 || Zhou等人已经表明，短注入穿深行为在SOI附近强烈瞬态和阶段依赖\cite{ZhouLiYi2021}；在当前项目中，这些未建模的扰动不是逐一机械地建模，因此合理地将它们的组合效应视为输入依赖残差分布，其方差随工况和时间变化。 || 它是柴油喷雾穿深文献中使用的分阶段变化观点的降阶、数据驱动适应：Hiroyasu和Arai描述喷雾发展在不同阶段的穿深行为变化\cite{HiroyasuArai1990}，后来关于起始注入瞬态的工作表明，短注入很难用一个刚性经验表达式在整个轨迹上表示\cite{ZhouLiYi2021}。	Supports the claim that start-of-injection transients can deviate from a rigid classical penetration law during short pilot injections.	用于说明短预喷中的起始注入瞬态会偏离单一经典穿深定律。	Checked direct URL, arXiv when applicable, and OpenAlex OA metadata.
ZhouLiLaiWei2019	Article	true	Zhou, Xinyi and Li, Tie and Lai, Zheyuan and Wei, Yijie	2019	Modeling Diesel Spray Tip and Tail Penetrations After End-of-Injection	Fuel		237		442-456	10.1016/j.fuel.2018.10.029					https://doi.org/10.1016/j.fuel.2018.10.029	manual_required		No clearly legal open PDF/HTML download was found automatically; use the DOI/URL manually or through institutional access if needed.	thesis.tex:159 || thesis.tex:218 || thesis.tex:584	thesis_zh.tex:175 || thesis_zh.tex:234 || thesis_zh.tex:602	In the extended formulation reported by Zhou et al.\ for tip and tail penetration after EOI, the pre-transition branches are still written against the ASOI clock \(t\), but the decelerating branches include terms in \((t-t_i)^{1/2}\) and \((t-t_i)^{1/4}\), where \(t_i\) denotes the injection duration \cite{ZhouLiLaiWei2019}. || This role is especially relevant for short pilot injections, where start-of-injection and end-of-injection transients already complicate the raw signal shape \cite{ZhouLiYi2021,ZhouLiLaiWei2019}. || The Zhou et al.\ post-EOI model distinguishes the global injection clock \(t\) from the delayed clock \((t-t_i)\), because the late penetration branch is activated only after the end-of-injection dynamics have propagated downstream \cite{ZhouLiLaiWei2019}.	在Zhou等人报告的EOI后尖端和尾端穿深的扩展公式中，前过渡分支仍然以ASOI时钟\(t\)为基准，但减速分支包括\((t-t_i)^{1/2}\)和\((t-t_i)^{1/4}\)项，其中\(t_i\)表示注入持续时间\cite{ZhouLiLaiWei2019}。 || 这个角色在短预喷注入中尤其重要，因为起始注入和结束注入瞬态已经使原始信号形状复杂化\cite{ZhouLiYi2021,ZhouLiLaiWei2019}。 || Zhou等人报告的EOI后模型区分了全局注入时钟\(t\)和延迟时钟\((t-t_i)\)，因为后期穿深分支只有在结束注入动力学传播到下游后才激活\cite{ZhouLiLaiWei2019}。	Supports the discussion that end-of-injection penetration behavior changes time variables and regimes after injection stops.	用于支撑结束注入后穿深阶段和时间变量会发生变化的论述。	Checked direct URL, arXiv when applicable, and OpenAlex OA metadata.
NaberSiebers1996	Article	true	Naber, Jeffrey D. and Siebers, Dennis L.	1996	Effects of Gas Density and Vaporization on Penetration and Dispersion of Diesel Sprays	SAE Technical Paper			960034		10.4271/960034					https://doi.org/10.4271/960034	manual_required		No clearly legal open PDF/HTML download was found automatically; use the DOI/URL manually or through institutional access if needed.	thesis.tex:77 || thesis.tex:129 || thesis.tex:141 || thesis.tex:515	thesis_zh.tex:93 || thesis_zh.tex:162 || thesis_zh.tex:202 || thesis_zh.tex:274 || thesis_zh.tex:668	On the modeling side, empirical correlations, phenomenological formulations, and CFD-based methods are commonly used to describe spray development \cite{Linne2013SprayImaging,HiroyasuArai1990,NaberSiebers1996,liu2020sprayreview}. || ECN benchmark studies confirm that non-reacting liquid penetration measured under controlled ambient conditions is reproducible across laboratories and correlates with the same governing parameters — ambient density, injection pressure, and nozzle geometry — that appear in engine-relevant scaling laws \cite{NaberSiebers1996,ecn_liquid_penetration}. || In diesel spray research, penetration and cone angle remain standard descriptors precisely because they are interpretable and comparatively robust across controlled experimental campaigns \cite{Dent1971Penetration,HiroyasuArai1990,NaberSiebers1996}. || This CDF front is one of the main practical contributions of the workflow: it is much less sensitive to broken leading-edge pixels than a naive max-index definition, while still producing a penetration quantity aligned with standard diesel-spray usage \cite{Dent1971Penetration,HiroyasuArai1990,NaberSiebers1996}.	建模方面，经验关联式、现象学模型以及基于 CFD 的方法常用于描述喷雾发展 \cite{Linne2013SprayImaging,HiroyasuArai1990,NaberSiebers1996,liu2020sprayreview}。 || ECN 基准研究证实，在受控环境舱条件下测量的非反应液相穿深可跨实验室复现，并且与发动机相关标度律中出现的相同支配参数——环境密度、喷射压力和喷嘴几何——高度相关 \cite{NaberSiebers1996,ecn_liquid_penetration}。 || 在柴油喷雾研究中，穿深和锥角之所以长期作为标准描述符，正是因为它们可解释，并且在受控实验研究中相对稳健 \cite{Dent1971Penetration,HiroyasuArai1990,NaberSiebers1996}。 || 相比之下，本文采用的 CDF 前沿把穿深建立在逐喷油束整体前景支持分布之上，使结果不再由单个最远前景像素主导，而更接近“主要液相包络推进到何处”的几何含义 \cite{MagnottiGenzale2013,JohnsonNaberLee2012,Dent1971Penetration,HiroyasuArai1990,NaberSiebers1996}。 || 这个CDF前沿是工作流的主要实用贡献：它比朴素的最大索引定义对断裂的边缘像素不那么敏感，同时仍然产生与标准柴油喷雾使用对齐的穿深量\cite{Dent1971Penetration,HiroyasuArai1990,NaberSiebers1996}。	Supports gas-density and vaporization effects on diesel-spray penetration and the use of non-reacting penetration as a conservative screening quantity.	用于支撑环境密度和蒸发对穿深的影响，以及非反应穿深作为保守筛查量的合理性。	Checked direct URL, arXiv when applicable, and OpenAlex OA metadata.
Pratt1987CircleFit	Article	true	Pratt, Vaughan	1987	Direct Least-Squares Fitting of Algebraic Surfaces	Computer Graphics		21	4	145-152	10.1145/37402.37420					https://doi.org/10.1145/37402.37420	manual_required		No clearly legal open PDF/HTML download was found automatically; use the DOI/URL manually or through institutional access if needed.	thesis.tex:183 || thesis.tex:341	thesis_zh.tex:253 || thesis_zh.tex:494	The calibration task is a noisy circle-fitting problem, for which least-squares circle estimation is a standard tool \cite{Pratt1987CircleFit,Taubin1991CircleFit}. || This one-time calibration is deliberately user-facing rather than fully automatic: the operator can zoom, choose a representative frame, and anchor the full batch with a physically meaningful nozzle center \cite{Pratt1987CircleFit,Taubin1991CircleFit}.	处理链的起点是手动喷嘴标定，因为下游角度分析默认喷嘴中心在图像坐标中固定。这个任务本质上是带噪圆拟合，最小二乘圆估计正是处理这类问题的标准工具 \cite{Pratt1987CircleFit,Taubin1991CircleFit}。 || 这种一次校准是故意面向用户的，而不是完全自动的：操作员可以缩放、选择代表性帧，并用物理上有意义的喷嘴中心锚定整个批量\cite{Pratt1987CircleFit,Taubin1991CircleFit}。	Supports least-squares circle fitting as a standard basis for manual nozzle-center calibration.	用于支撑手动喷嘴中心标定中的最小二乘圆拟合方法。	Checked direct URL, arXiv when applicable, and OpenAlex OA metadata.
